-(Sqrt[63893]*Sin[(43*Pi)/534])/267,-(Sqrt[63893]*Cos[(43*Pi)/534])/267,-86/267
-(Sqrt[17187023]*Sin[(343*Pi)/4272])/4272,-(Sqrt[17187023]*Cos[(343*Pi)/4272])/4272,1031/4272
-(Sqrt[178615]*Sin[(57*Pi)/712])/712,-(Sqrt[178615]*Cos[(57*Pi)/712])/712,573/712
(-11*Sqrt[90623]*Sin[(341*Pi)/4272])/4272,(-11*Sqrt[90623]*Cos[(341*Pi)/4272])/4272,-2699/4272
-(Sqrt[1135295]*Sin[(85*Pi)/1068])/1068,-(Sqrt[1135295]*Cos[(85*Pi)/1068])/1068,-73/1068
-(Sqrt[1530751]*Sin[(113*Pi)/1424])/1424,-(Sqrt[1530751]*Cos[(113*Pi)/1424])/1424,705/1424
(-5*Sqrt[20735]*Sin[(169*Pi)/2136])/2136,(-5*Sqrt[20735]*Cos[(169*Pi)/2136])/2136,-2011/2136
(-29*Sqrt[18599]*Sin[(337*Pi)/4272])/4272,(-29*Sqrt[18599]*Cos[(337*Pi)/4272])/4272,-1615/4272
-(Sqrt[30595]*Sin[(7*Pi)/89])/178,-(Sqrt[30595]*Cos[(7*Pi)/89])/178,33/178
-(Sqrt[8016383]*Sin[(335*Pi)/4272])/4272,-(Sqrt[8016383]*Cos[(335*Pi)/4272])/4272,3199/4272
-(Sqrt[2404535]*Sin[(167*Pi)/2136])/2136,-(Sqrt[2404535]*Cos[(167*Pi)/2136])/2136,-1469/2136
-(Sqrt[1996447]*Sin[(111*Pi)/1424])/1424,-(Sqrt[1996447]*Cos[(111*Pi)/1424])/1424,-177/1424
-(Sqrt[920663]*Sin[(83*Pi)/1068])/1068,-(Sqrt[920663]*Cos[(83*Pi)/1068])/1068,469/1068
-(Sqrt[93863]*Sin[(331*Pi)/4272])/4272,-(Sqrt[93863]*Cos[(331*Pi)/4272])/4272,-4261/4272
-(Sqrt[411463]*Sin[(55*Pi)/712])/712,-(Sqrt[411463]*Cos[(55*Pi)/712])/712,-309/712
(-5*Sqrt[717767]*Sin[(329*Pi)/4272])/4272,(-5*Sqrt[717767]*Cos[(329*Pi)/4272])/4272,553/4272
(-2*Sqrt[9266]*Sin[(41*Pi)/534])/267,(-2*Sqrt[9266]*Cos[(41*Pi)/534])/267,185/267
-(Sqrt[906295]*Sin[(109*Pi)/1424])/1424,-(Sqrt[906295]*Cos[(109*Pi)/1424])/1424,-1059/1424
-(Sqrt[4414271]*Sin[(163*Pi)/2136])/2136,-(Sqrt[4414271]*Cos[(163*Pi)/2136])/2136,-385/2136
-(Sqrt[15570215]*Sin[(325*Pi)/4272])/4272,-(Sqrt[15570215]*Cos[(325*Pi)/4272])/4272,1637/4272
(-3*Sqrt[1463]*Sin[(27*Pi)/356])/356,(-3*Sqrt[1463]*Cos[(27*Pi)/356])/356,337/356
-(Sqrt[13869335]*Sin[(323*Pi)/4272])/4272,-(Sqrt[13869335]*Cos[(323*Pi)/4272])/4272,-2093/4272
-(Sqrt[4537847]*Sin[(161*Pi)/2136])/2136,-(Sqrt[4537847]*Cos[(161*Pi)/2136])/2136,157/2136
(-3*Sqrt[133903]*Sin[(107*Pi)/1424])/1424,(-3*Sqrt[133903]*Cos[(107*Pi)/1424])/1424,907/1424
(-31*Sqrt[107]*Sin[(20*Pi)/267])/534,(-31*Sqrt[107]*Cos[(20*Pi)/267])/534,-427/534
-(Sqrt[17231903]*Sin[(319*Pi)/4272])/4272,-(Sqrt[17231903]*Cos[(319*Pi)/4272])/4272,-1009/4272
(-3*Sqrt[50295]*Sin[(53*Pi)/712])/712,(-3*Sqrt[50295]*Cos[(53*Pi)/712])/712,233/712
-(Sqrt[3771959]*Sin[(317*Pi)/4272])/4272,-(Sqrt[3771959]*Cos[(317*Pi)/4272])/4272,3805/4272
-(Sqrt[800735]*Sin[(79*Pi)/1068])/1068,-(Sqrt[800735]*Cos[(79*Pi)/1068])/1068,-583/1068
(-3*Sqrt[225239]*Sin[(105*Pi)/1424])/1424,(-3*Sqrt[225239]*Cos[(105*Pi)/1424])/1424,25/1424
-(Sqrt[3022415]*Sin[(157*Pi)/2136])/2136,-(Sqrt[3022415]*Cos[(157*Pi)/2136])/2136,1241/2136
-(Sqrt[4890959]*Sin[(313*Pi)/4272])/4272,-(Sqrt[4890959]*Cos[(313*Pi)/4272])/4272,-3655/4272
(-3*Sqrt[805]*Sin[(13*Pi)/178])/89,(-3*Sqrt[805]*Cos[(13*Pi)/178])/89,-26/89
-(Sqrt[16906703]*Sin[(311*Pi)/4272])/4272,-(Sqrt[16906703]*Cos[(311*Pi)/4272])/4272,1159/4272
-(Sqrt[1383407]*Sin[(155*Pi)/2136])/2136,-(Sqrt[1383407]*Cos[(155*Pi)/2136])/2136,1783/2136
(-9*Sqrt[15967]*Sin[(103*Pi)/1424])/1424,(-9*Sqrt[15967]*Cos[(103*Pi)/1424])/1424,-857/1424
-(Sqrt[1138943]*Sin[(77*Pi)/1068])/1068,-(Sqrt[1138943]*Cos[(77*Pi)/1068])/1068,-41/1068
-(Sqrt[13218935]*Sin[(307*Pi)/4272])/4272,-(Sqrt[13218935]*Cos[(307*Pi)/4272])/4272,2243/4272
(-3*Sqrt[9527]*Sin[(51*Pi)/712])/712,(-3*Sqrt[9527]*Cos[(51*Pi)/712])/712,-649/712
-(Sqrt[16038815]*Sin[(305*Pi)/4272])/4272,-(Sqrt[16038815]*Cos[(305*Pi)/4272])/4272,-1487/4272
-(Sqrt[271931]*Sin[(19*Pi)/267])/534,-(Sqrt[271931]*Cos[(19*Pi)/267])/534,115/534
(-3*Sqrt[88655]*Sin[(101*Pi)/1424])/1424,(-3*Sqrt[88655]*Cos[(101*Pi)/1424])/1424,1109/1424
-(Sqrt[2588471]*Sin[(151*Pi)/2136])/2136,-(Sqrt[2588471]*Cos[(151*Pi)/2136])/2136,-1405/2136
(-5*Sqrt[723503]*Sin[(301*Pi)/4272])/4272,(-5*Sqrt[723503]*Cos[(301*Pi)/4272])/4272,-403/4272
(-3*Sqrt[10983]*Sin[(25*Pi)/356])/356,(-3*Sqrt[10983]*Cos[(25*Pi)/356])/356,167/356
(-41*Sqrt[695]*Sin[(299*Pi)/4272])/4272,(-41*Sqrt[695]*Cos[(299*Pi)/4272])/4272,-4133/4272
-(Sqrt[3817727]*Sin[(149*Pi)/2136])/2136,-(Sqrt[3817727]*Cos[(149*Pi)/2136])/2136,-863/2136
(-3*Sqrt[219583]*Sin[(99*Pi)/1424])/1424,(-3*Sqrt[219583]*Cos[(99*Pi)/1424])/1424,227/1424
(-2*Sqrt[8510]*Sin[(37*Pi)/534])/267,(-2*Sqrt[8510]*Cos[(37*Pi)/534])/267,193/267
-(Sqrt[8953583]*Sin[(295*Pi)/4272])/4272,-(Sqrt[8953583]*Cos[(295*Pi)/4272])/4272,-3049/4272
(-33*Sqrt[455]*Sin[(49*Pi)/712])/712,(-33*Sqrt[455]*Cos[(49*Pi)/712])/712,-107/712
-(Sqrt[15134759]*Sin[(293*Pi)/4272])/4272,-(Sqrt[15134759]*Cos[(293*Pi)/4272])/4272,1765/4272
(-5*Sqrt[2111]*Sin[(73*Pi)/1068])/1068,(-5*Sqrt[2111]*Cos[(73*Pi)/1068])/1068,1043/1068
(-3*Sqrt[177639]*Sin[(97*Pi)/1424])/1424,(-3*Sqrt[177639]*Cos[(97*Pi)/1424])/1424,-655/1424
-(Sqrt[4513655]*Sin[(145*Pi)/2136])/2136,-(Sqrt[4513655]*Cos[(145*Pi)/2136])/2136,221/2136
-(Sqrt[10133183]*Sin[(289*Pi)/4272])/4272,-(Sqrt[10133183]*Cos[(289*Pi)/4272])/4272,2849/4272
(-3*Sqrt[1435]*Sin[(6*Pi)/89])/178,(-3*Sqrt[1435]*Cos[(6*Pi)/89])/178,-137/178
-(Sqrt[17473823]*Sin[(287*Pi)/4272])/4272,-(Sqrt[17473823]*Cos[(287*Pi)/4272])/4272,-881/4272
-(Sqrt[3980327]*Sin[(143*Pi)/2136])/2136,-(Sqrt[3980327]*Cos[(143*Pi)/2136])/2136,763/2136
-(Sqrt[309055]*Sin[(95*Pi)/1424])/1424,-(Sqrt[309055]*Cos[(95*Pi)/1424])/1424,1311/1424
-(Sqrt[837023]*Sin[(71*Pi)/1068])/1068,-(Sqrt[837023]*Cos[(71*Pi)/1068])/1068,-551/1068
(-5*Sqrt[728351]*Sin[(283*Pi)/4272])/4272,(-5*Sqrt[728351]*Cos[(283*Pi)/4272])/4272,203/4272
-(Sqrt[317719]*Sin[(47*Pi)/712])/712,-(Sqrt[317719]*Cos[(47*Pi)/712])/712,435/712
-(Sqrt[5810255]*Sin[(281*Pi)/4272])/4272,-(Sqrt[5810255]*Cos[(281*Pi)/4272])/4272,-3527/4272
-(Sqrt[66389]*Sin[(35*Pi)/534])/267,-(Sqrt[66389]*Cos[(35*Pi)/534])/267,-70/267
-(Sqrt[1843735]*Sin[(93*Pi)/1424])/1424,-(Sqrt[1843735]*Cos[(93*Pi)/1424])/1424,429/1424
(-17*Sqrt[3983]*Sin[(139*Pi)/2136])/2136,(-17*Sqrt[3983]*Cos[(139*Pi)/2136])/2136,1847/2136
-(Sqrt[12281735]*Sin[(277*Pi)/4272])/4272,-(Sqrt[12281735]*Cos[(277*Pi)/4272])/4272,-2443/4272
-(Sqrt[126727]*Sin[(23*Pi)/356])/356,-(Sqrt[126727]*Cos[(23*Pi)/356])/356,-3/356
-(Sqrt[12628343]*Sin[(275*Pi)/4272])/4272,-(Sqrt[12628343]*Cos[(275*Pi)/4272])/4272,2371/4272
-(Sqrt[1016807]*Sin[(137*Pi)/2136])/2136,-(Sqrt[1016807]*Cos[(137*Pi)/2136])/2136,-1883/2136
-(Sqrt[1822567]*Sin[(91*Pi)/1424])/1424,-(Sqrt[1822567]*Cos[(91*Pi)/1424])/1424,-453/1424
-(Sqrt[267995]*Sin[(17*Pi)/267])/534,-(Sqrt[267995]*Cos[(17*Pi)/267])/534,131/534
-(Sqrt[6312959]*Sin[(271*Pi)/4272])/4272,-(Sqrt[6312959]*Cos[(271*Pi)/4272])/4272,3455/4272
-(Sqrt[307135]*Sin[(45*Pi)/712])/712,-(Sqrt[307135]*Cos[(45*Pi)/712])/712,-447/712
-(Sqrt[18174359]*Sin[(269*Pi)/4272])/4272,-(Sqrt[18174359]*Cos[(269*Pi)/4272])/4272,-275/4272
-(Sqrt[856535]*Sin[(67*Pi)/1068])/1068,-(Sqrt[856535]*Cos[(67*Pi)/1068])/1068,533/1068
-(Sqrt[31]*Sin[Pi/16])/16,-(Sqrt[31]*Cos[Pi/16])/16,-15/16
-(Sqrt[3924095]*Sin[(133*Pi)/2136])/2136,-(Sqrt[3924095]*Cos[(133*Pi)/2136])/2136,-799/2136
-(Sqrt[17595503]*Sin[(265*Pi)/4272])/4272,-(Sqrt[17595503]*Cos[(265*Pi)/4272])/4272,809/4272
(-2*Sqrt[858]*Sin[(11*Pi)/178])/89,(-2*Sqrt[858]*Cos[(11*Pi)/178])/89,67/89
-(Sqrt[9717743]*Sin[(263*Pi)/4272])/4272,-(Sqrt[9717743]*Cos[(263*Pi)/4272])/4272,-2921/4272
-(Sqrt[4496447]*Sin[(131*Pi)/2136])/2136,-(Sqrt[4496447]*Cos[(131*Pi)/2136])/2136,-257/2136
-(Sqrt[1629615]*Sin[(87*Pi)/1424])/1424,-(Sqrt[1629615]*Cos[(87*Pi)/1424])/1424,631/1424
-(Sqrt[14903]*Sin[(65*Pi)/1068])/1068,-(Sqrt[14903]*Cos[(65*Pi)/1068])/1068,-1061/1068
-(Sqrt[14875415]*Sin[(259*Pi)/4272])/4272,-(Sqrt[14875415]*Cos[(259*Pi)/4272])/4272,-1837/4272
-(Sqrt[497919]*Sin[(43*Pi)/712])/712,-(Sqrt[497919]*Cos[(43*Pi)/712])/712,95/712
-(Sqrt[9387455]*Sin[(257*Pi)/4272])/4272,-(Sqrt[9387455]*Cos[(257*Pi)/4272])/4272,2977/4272
-(Sqrt[129131]*Sin[(16*Pi)/267])/534,-(Sqrt[129131]*Cos[(16*Pi)/267])/534,-395/534
(-5*Sqrt[78591]*Sin[(85*Pi)/1424])/1424,(-5*Sqrt[78591]*Cos[(85*Pi)/1424])/1424,-251/1424
-(Sqrt[3878567]*Sin[(127*Pi)/2136])/2136,-(Sqrt[3878567]*Cos[(127*Pi)/2136])/2136,827/2136
-(Sqrt[1758263]*Sin[(253*Pi)/4272])/4272,-(Sqrt[1758263]*Cos[(253*Pi)/4272])/4272,4061/4272
(-23*Sqrt[183]*Sin[(21*Pi)/356])/356,(-23*Sqrt[183]*Cos[(21*Pi)/356])/356,-173/356
-(Sqrt[18140423]*Sin[(251*Pi)/4272])/4272,-(Sqrt[18140423]*Cos[(251*Pi)/4272])/4272,331/4272
-(Sqrt[2688335]*Sin[(125*Pi)/2136])/2136,-(Sqrt[2688335]*Cos[(125*Pi)/2136])/2136,1369/2136
-(Sqrt[744087]*Sin[(83*Pi)/1424])/1424,-(Sqrt[744087]*Cos[(83*Pi)/1424])/1424,-1133/1424
-(Sqrt[67445]*Sin[(31*Pi)/534])/267,-(Sqrt[67445]*Cos[(31*Pi)/534])/267,-62/267
(-11*Sqrt[134279]*Sin[(247*Pi)/4272])/4272,(-11*Sqrt[134279]*Cos[(247*Pi)/4272])/4272,1415/4272
(-5*Sqrt[4047]*Sin[(41*Pi)/712])/712,(-5*Sqrt[4047]*Cos[(41*Pi)/712])/712,637/712
-(Sqrt[12890759]*Sin[(245*Pi)/4272])/4272,-(Sqrt[12890759]*Cos[(245*Pi)/4272])/4272,-2315/4272
-(Sqrt[1140095]*Sin[(61*Pi)/1068])/1068,-(Sqrt[1140095]*Cos[(61*Pi)/1068])/1068,23/1068
-(Sqrt[1333887]*Sin[(81*Pi)/1424])/1424,-(Sqrt[1333887]*Cos[(81*Pi)/1424])/1424,833/1424
-(Sqrt[1253735]*Sin[(121*Pi)/2136])/2136,-(Sqrt[1253735]*Cos[(121*Pi)/2136])/2136,-1819/2136
-(Sqrt[16734623]*Sin[(241*Pi)/4272])/4272,-(Sqrt[16734623]*Cos[(241*Pi)/4272])/4272,-1231/4272
-(Sqrt[29283]*Sin[(5*Pi)/89])/178,-(Sqrt[29283]*Cos[(5*Pi)/89])/178,49/178
-(Sqrt[5412095]*Sin[(239*Pi)/4272])/4272,-(Sqrt[5412095]*Cos[(239*Pi)/4272])/4272,3583/4272
-(Sqrt[2931767]*Sin[(119*Pi)/2136])/2136,-(Sqrt[2931767]*Cos[(119*Pi)/2136])/2136,-1277/2136
(-5*Sqrt[81015]*Sin[(79*Pi)/1424])/1424,(-5*Sqrt[81015]*Cos[(79*Pi)/1424])/1424,-49/1424
-(Sqrt[821399]*Sin[(59*Pi)/1068])/1068,-(Sqrt[821399]*Cos[(59*Pi)/1068])/1068,565/1068
-(Sqrt[3218855]*Sin[(235*Pi)/4272])/4272,-(Sqrt[3218855]*Cos[(235*Pi)/4272])/4272,-3877/4272
-(Sqrt[446919]*Sin[(39*Pi)/712])/712,-(Sqrt[446919]*Cos[(39*Pi)/712])/712,-245/712
-(Sqrt[17372015]*Sin[(233*Pi)/4272])/4272,-(Sqrt[17372015]*Cos[(233*Pi)/4272])/4272,937/4272
(-2*Sqrt[6902]*Sin[(29*Pi)/534])/267,(-2*Sqrt[6902]*Cos[(29*Pi)/534])/267,209/267
-(Sqrt[1161015]*Sin[(77*Pi)/1424])/1424,-(Sqrt[1161015]*Cos[(77*Pi)/1424])/1424,-931/1424
-(Sqrt[4525247]*Sin[(115*Pi)/2136])/2136,-(Sqrt[4525247]*Cos[(115*Pi)/2136])/2136,-193/2136
-(Sqrt[14165543]*Sin[(229*Pi)/4272])/4272,-(Sqrt[14165543]*Cos[(229*Pi)/4272])/4272,2021/4272
-(Sqrt[9087]*Sin[(19*Pi)/356])/356,-(Sqrt[9087]*Cos[(19*Pi)/356])/356,-343/356
-(Sqrt[15329303]*Sin[(227*Pi)/4272])/4272,-(Sqrt[15329303]*Cos[(227*Pi)/4272])/4272,-1709/4272
-(Sqrt[4440695]*Sin[(113*Pi)/2136])/2136,-(Sqrt[4440695]*Cos[(113*Pi)/2136])/2136,349/2136
-(Sqrt[956551]*Sin[(75*Pi)/1424])/1424,-(Sqrt[956551]*Cos[(75*Pi)/1424])/1424,1035/1424
-(Sqrt[141515]*Sin[(14*Pi)/267])/534,-(Sqrt[141515]*Cos[(14*Pi)/267])/534,-379/534
-(Sqrt[17859359]*Sin[(223*Pi)/4272])/4272,-(Sqrt[17859359]*Cos[(223*Pi)/4272])/4272,-625/4272
-(Sqrt[418735]*Sin[(37*Pi)/712])/712,-(Sqrt[418735]*Cos[(37*Pi)/712])/712,297/712
-(Sqrt[702263]*Sin[(221*Pi)/4272])/4272,-(Sqrt[702263]*Cos[(221*Pi)/4272])/4272,4189/4272
-(Sqrt[903455]*Sin[(55*Pi)/1068])/1068,-(Sqrt[903455]*Cos[(55*Pi)/1068])/1068,-487/1068
-(Sqrt[2004367]*Sin[(73*Pi)/1424])/1424,-(Sqrt[2004367]*Cos[(73*Pi)/1424])/1424,153/1424
-(Sqrt[2509007]*Sin[(109*Pi)/2136])/2136,-(Sqrt[2509007]*Cos[(109*Pi)/2136])/2136,1433/2136
-(Sqrt[7550543]*Sin[(217*Pi)/4272])/4272,-(Sqrt[7550543]*Cos[(217*Pi)/4272])/4272,-3271/4272
-(Sqrt[7597]*Sin[(9*Pi)/178])/89,-(Sqrt[7597]*Cos[(9*Pi)/178])/89,-18/89
-(Sqrt[15869135]*Sin[(215*Pi)/4272])/4272,-(Sqrt[15869135]*Cos[(215*Pi)/4272])/4272,1543/4272
-(Sqrt[661871]*Sin[(107*Pi)/2136])/2136,-(Sqrt[661871]*Cos[(107*Pi)/2136])/2136,1975/2136
-(Sqrt[1496335]*Sin[(71*Pi)/1424])/1424,-(Sqrt[1496335]*Cos[(71*Pi)/1424])/1424,-729/1424
-(Sqrt[1137599]*Sin[(53*Pi)/1068])/1068,-(Sqrt[1137599]*Cos[(53*Pi)/1068])/1068,55/1068
-(Sqrt[11348855]*Sin[(211*Pi)/4272])/4272,-(Sqrt[11348855]*Cos[(211*Pi)/4272])/4272,2627/4272
-(Sqrt[164719]*Sin[(35*Pi)/712])/712,-(Sqrt[164719]*Cos[(35*Pi)/712])/712,-585/712
(-5*Sqrt[681335]*Sin[(209*Pi)/4272])/4272,(-5*Sqrt[681335]*Cos[(209*Pi)/4272])/4272,-1103/4272
-(Sqrt[258587]*Sin[(13*Pi)/267])/534,-(Sqrt[258587]*Cos[(13*Pi)/267])/534,163/534
-(Sqrt[497607]*Sin[(69*Pi)/1424])/1424,-(Sqrt[497607]*Cos[(69*Pi)/1424])/1424,1237/1424
-(Sqrt[3091127]*Sin[(103*Pi)/2136])/2136,-(Sqrt[3091127]*Cos[(103*Pi)/2136])/2136,-1213/2136
-(Sqrt[18249623]*Sin[(205*Pi)/4272])/4272,-(Sqrt[18249623]*Cos[(205*Pi)/4272])/4272,-19/4272
-(Sqrt[87135]*Sin[(17*Pi)/356])/356,-(Sqrt[87135]*Cos[(17*Pi)/356])/356,199/356
-(Sqrt[4194983]*Sin[(203*Pi)/4272])/4272,-(Sqrt[4194983]*Cos[(203*Pi)/4272])/4272,-3749/4272
-(Sqrt[4112255]*Sin[(101*Pi)/2136])/2136,-(Sqrt[4112255]*Cos[(101*Pi)/2136])/2136,-671/2136
-(Sqrt[1901751]*Sin[(67*Pi)/1424])/1424,-(Sqrt[1901751]*Cos[(67*Pi)/1424])/1424,355/1424
(-110*Sqrt[2]*Sin[(25*Pi)/534])/267,(-110*Sqrt[2]*Cos[(25*Pi)/534])/267,217/267
-(Sqrt[11147759]*Sin[(199*Pi)/4272])/4272,-(Sqrt[11147759]*Cos[(199*Pi)/4272])/4272,-2665/4272
-(Sqrt[505095]*Sin[(33*Pi)/712])/712,-(Sqrt[505095]*Cos[(33*Pi)/712])/712,-43/712
-(Sqrt[13631783]*Sin[(197*Pi)/4272])/4272,-(Sqrt[13631783]*Cos[(197*Pi)/4272])/4272,2149/4272
-(Sqrt[146615]*Sin[(49*Pi)/1068])/1068,-(Sqrt[146615]*Cos[(49*Pi)/1068])/1068,-997/1068
-(Sqrt[1750047]*Sin[(65*Pi)/1424])/1424,-(Sqrt[1750047]*Cos[(65*Pi)/1424])/1424,-527/1424
-(Sqrt[4391927]*Sin[(97*Pi)/2136])/2136,-(Sqrt[4391927]*Cos[(97*Pi)/2136])/2136,413/2136
-(Sqrt[7797695]*Sin[(193*Pi)/4272])/4272,-(Sqrt[7797695]*Cos[(193*Pi)/4272])/4272,3233/4272
-(Sqrt[17043]*Sin[(4*Pi)/89])/178,-(Sqrt[17043]*Cos[(4*Pi)/89])/178,-121/178
(-5*Sqrt[720119]*Sin[(191*Pi)/4272])/4272,(-5*Sqrt[720119]*Cos[(191*Pi)/4272])/4272,-497/4272
-(Sqrt[3650471]*Sin[(95*Pi)/2136])/2136,-(Sqrt[3650471]*Cos[(95*Pi)/2136])/2136,955/2136
-(Sqrt[42495]*Sin[(63*Pi)/1424])/1424,-(Sqrt[42495]*Cos[(63*Pi)/1424])/1424,-1409/1424
-(Sqrt[933599]*Sin[(47*Pi)/1068])/1068,-(Sqrt[933599]*Cos[(47*Pi)/1068])/1068,-455/1068
-(Sqrt[17905415]*Sin[(187*Pi)/4272])/4272,-(Sqrt[17905415]*Cos[(187*Pi)/4272])/4272,587/4272
-(Sqrt[257943]*Sin[(31*Pi)/712])/712,-(Sqrt[257943]*Cos[(31*Pi)/712])/712,499/712
-(Sqrt[8371535]*Sin[(185*Pi)/4272])/4272,-(Sqrt[8371535]*Cos[(185*Pi)/4272])/4272,-3143/4272
-(Sqrt[69173]*Sin[(23*Pi)/534])/267,-(Sqrt[69173]*Cos[(23*Pi)/534])/267,-46/267
(-17*Sqrt[5943]*Sin[(61*Pi)/1424])/1424,(-17*Sqrt[5943]*Cos[(61*Pi)/1424])/1424,557/1424
(-5*Sqrt[16199]*Sin[(91*Pi)/2136])/2136,(-5*Sqrt[16199]*Cos[(91*Pi)/2136])/2136,2039/2136
-(Sqrt[14010503]*Sin[(181*Pi)/4272])/4272,-(Sqrt[14010503]*Cos[(181*Pi)/4272])/4272,-2059/4272
-(Sqrt[125895]*Sin[(15*Pi)/356])/356,-(Sqrt[125895]*Cos[(15*Pi)/356])/356,29/356
-(Sqrt[10659959]*Sin[(179*Pi)/4272])/4272,-(Sqrt[10659959]*Cos[(179*Pi)/4272])/4272,2755/4272
-(Sqrt[215]*Sin[Pi/24])/24,-(Sqrt[215]*Cos[Pi/24])/24,-19/24
-(Sqrt[1922151]*Sin[(59*Pi)/1424])/1424,-(Sqrt[1922151]*Cos[(59*Pi)/1424])/1424,-325/1424
-(Sqrt[253115]*Sin[(11*Pi)/267])/534,-(Sqrt[253115]*Cos[(11*Pi)/267])/534,179/534
-(Sqrt[3512063]*Sin[(175*Pi)/4272])/4272,-(Sqrt[3512063]*Cos[(175*Pi)/4272])/4272,3839/4272
-(Sqrt[360255]*Sin[(29*Pi)/712])/712,-(Sqrt[360255]*Cos[(29*Pi)/712])/712,-383/712
-(Sqrt[18238103]*Sin[(173*Pi)/4272])/4272,-(Sqrt[18238103]*Cos[(173*Pi)/4272])/4272,109/4272
-(Sqrt[744983]*Sin[(43*Pi)/1068])/1068,-(Sqrt[744983]*Cos[(43*Pi)/1068])/1068,629/1068
-(Sqrt[570927]*Sin[(57*Pi)/1424])/1424,-(Sqrt[570927]*Cos[(57*Pi)/1424])/1424,-1207/1424
-(Sqrt[4194047]*Sin[(85*Pi)/2136])/2136,-(Sqrt[4194047]*Cos[(85*Pi)/2136])/2136,-607/2136
-(Sqrt[16826735]*Sin[(169*Pi)/4272])/4272,-(Sqrt[16826735]*Cos[(169*Pi)/4272])/4272,1193/4272
(-2*Sqrt[574]*Sin[(7*Pi)/178])/89,(-2*Sqrt[574]*Cos[(7*Pi)/178])/89,75/89
-(Sqrt[11813615]*Sin[(167*Pi)/4272])/4272,-(Sqrt[11813615]*Cos[(167*Pi)/4272])/4272,-2537/4272
-(Sqrt[4558271]*Sin[(83*Pi)/2136])/2136,-(Sqrt[4558271]*Cos[(83*Pi)/2136])/2136,-65/2136
-(Sqrt[1451695]*Sin[(55*Pi)/1424])/1424,-(Sqrt[1451695]*Cos[(55*Pi)/1424])/1424,759/1424
-(Sqrt[209399]*Sin[(41*Pi)/1068])/1068,-(Sqrt[209399]*Cos[(41*Pi)/1068])/1068,-965/1068
(-5*Sqrt[645551]*Sin[(163*Pi)/4272])/4272,(-5*Sqrt[645551]*Cos[(163*Pi)/4272])/4272,-1453/4272
-(Sqrt[481663]*Sin[(27*Pi)/712])/712,-(Sqrt[481663]*Cos[(27*Pi)/712])/712,159/712
-(Sqrt[6953663]*Sin[(161*Pi)/4272])/4272,-(Sqrt[6953663]*Cos[(161*Pi)/4272])/4272,3361/4272
-(Sqrt[164747]*Sin[(10*Pi)/267])/534,-(Sqrt[164747]*Cos[(10*Pi)/267])/534,-347/534
-(Sqrt[2012647]*Sin[(53*Pi)/1424])/1424,-(Sqrt[2012647]*Cos[(53*Pi)/1424])/1424,-123/1424
-(Sqrt[3524135]*Sin[(79*Pi)/2136])/2136,-(Sqrt[3524135]*Cos[(79*Pi)/2136])/2136,1019/2136
-(Sqrt[1448183]*Sin[(157*Pi)/4272])/4272,-(Sqrt[1448183]*Cos[(157*Pi)/4272])/4272,-4099/4272
-(Sqrt[106855]*Sin[(13*Pi)/356])/356,-(Sqrt[106855]*Cos[(13*Pi)/356])/356,-141/356
-(Sqrt[17738759]*Sin[(155*Pi)/4272])/4272,-(Sqrt[17738759]*Cos[(155*Pi)/4272])/4272,715/4272
(-5*Sqrt[85031]*Sin[(77*Pi)/2136])/2136,(-5*Sqrt[85031]*Cos[(77*Pi)/2136])/2136,1561/2136
-(Sqrt[1017751]*Sin[(51*Pi)/1424])/1424,-(Sqrt[1017751]*Cos[(51*Pi)/1424])/1424,-1005/1424
-(Sqrt[69845]*Sin[(19*Pi)/534])/267,-(Sqrt[69845]*Cos[(19*Pi)/534])/267,-38/267
-(Sqrt[15013583]*Sin[(151*Pi)/4272])/4272,-(Sqrt[15013583]*Cos[(151*Pi)/4272])/4272,1799/4272
(-3*Sqrt[1727]*Sin[(25*Pi)/712])/712,(-3*Sqrt[1727]*Cos[(25*Pi)/712])/712,701/712
-(Sqrt[14521223]*Sin[(149*Pi)/4272])/4272,-(Sqrt[14521223]*Cos[(149*Pi)/4272])/4272,-1931/4272
-(Sqrt[1126463]*Sin[(37*Pi)/1068])/1068,-(Sqrt[1126463]*Cos[(37*Pi)/1068])/1068,119/1068
(-3*Sqrt[122695]*Sin[(49*Pi)/1424])/1424,(-3*Sqrt[122695]*Cos[(49*Pi)/1424])/1424,961/1424
-(Sqrt[1915367]*Sin[(73*Pi)/2136])/2136,-(Sqrt[1915367]*Cos[(73*Pi)/2136])/2136,-1627/2136
(-5*Sqrt[701303]*Sin[(145*Pi)/4272])/4272,(-5*Sqrt[701303]*Cos[(145*Pi)/4272])/4272,-847/4272
(-9*Sqrt[339]*Sin[(3*Pi)/89])/178,(-9*Sqrt[339]*Cos[(3*Pi)/89])/178,65/178
-(Sqrt[2512895]*Sin[(143*Pi)/4272])/4272,-(Sqrt[2512895]*Cos[(143*Pi)/4272])/4272,3967/4272
-(Sqrt[3385271]*Sin[(71*Pi)/2136])/2136,-(Sqrt[3385271]*Cos[(71*Pi)/2136])/2136,-1085/2136
(-3*Sqrt[224615]*Sin[(47*Pi)/1424])/1424,(-3*Sqrt[224615]*Cos[(47*Pi)/1424])/1424,79/1424
